Title	Translated Title	Creator	Contributors	Summary	Note	Subject	Genre	Publisher	Date Original	Coverage Temporal	Coverage Spatial	Physical Description	Language	Web Site	Repository	Collection Title	Collection No.	Series	Container	Donor	Provenance	Editor	Attention	Rights	Copyright	Upload ID	Object ID	Type	Date Digital	Hardware	Software	Directory	Digital ID	Format	File Size	Width	Height	Checksum	Color Space	BitDepth	Resolution	Archive	OCLC number	Date created	Date modified	Reference URL	CONTENTdm number	CONTENTdm file name	CONTENTdm file path
Photograph 15				Photograph of Granny Bowles, 102 years old.	Handwritten on recto: "Granny Bowles, (102 yrs of age) England"	Bowles, Mrs.	Portrait photographs				England		eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950019001	image/tiff	3137.177 KB	2748	3428	0xA677DAF	RGB	24-bit color	600 dpi	asm04100000950019001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/194	194	195.jp2	/asm0410/image/195.jp2
Photograph 16				Photograph of "Key West" Billie, Seminole indian	Handwritten on recto: "Key West Billie"	Seminole Indians	Portrait photographs						eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950020001	image/tiff	2492.005 KB	2744	3408	0xE7FDEC2	RGB	24-bit color	600 dpi	asm04100000950020001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/195	195	196.jp2	/asm0410/image/196.jp2
Photograph 17				Photograph of unidenified woman, in black dress, seated at a table, circa 1880			Portrait photographs			1880			eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950021001	image/tiff	2626.504 KB	2776	3428	0x8B0AD271	RGB	24-bit color	600 dpi	asm04100000950021001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/196	196	197.jp2	/asm0410/image/197.jp2
photograph 18				Photograph of unidentified woman, standing beside a chair, holding a book, circa 1880			Portrait photographs						eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950022001	image/tiff	2638.703 KB	2764	3432	0xED3DCBBD	RGB	24-bit color	600 dpi	asm04100000950022001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/197	197	198.jp2	/asm0410/image/198.jp2
Photograph 19				Blank page. Photograph lacking									eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950023001	image/tiff	3058.741 KB	2800	3416	0x9C97D538	RGB	24-bit color	600 dpi	asm04100000950023001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/198	198	199.jp2	/asm0410/image/199.jp2
Photograph 20				Photograph of unidentified man, circa 1880			Portrait photographs			1880			eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950024001	image/tiff	2233.076 KB	2776	3392	0xC7A59990	RGB	24-bit color	600 dpi	asm04100000950024001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/199	199	200.jp2	/asm0410/image/200.jp2
Photograph 21				Photograph of Rafaela Walton, Key West, Fla., circa 1880	Handwritten on recto: "Rafaela Whalton (sic) Mrs. B.B. Walton, Key West, Fla."	Walton, Rafaela	Portrait photographs			1880	Florida. Monroe county. Key West		eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950025001	image/tiff	2579.333 KB	2760	3452	0x5C5EAE12	RGB	24-bit color	600 dpi	asm04100000950025001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/200	200	201.jp2	/asm0410/image/201.jp2
Photograph 22				Photograph of Tom Sanders with child, Emily	Handwritten on recto: "(Uncle) Tom Sanders & Emily(Brother to Isabella. Enngland" T	Sanders, Tom; Sanders, Emily; Peacock, Isabella Sanders -- Family							eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950026001	image/tiff	4859.917 KB	2800	3660	0x9A8ED919	RGB	24-bit color	600 dpi	asm04100000950026001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/201	201	202.jp2	/asm0410/image/202.jp2
Photograph 23				Photograph of unidentified women, seated, holding an infant in her lap, circa 1880			Portrait photographs			1880			eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950027001	image/tiff	5616.086 KB	2768	3680	0x4436786	RGB	24-bit color	600 dpi	asm04100000950027001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/202	202	203.jp2	/asm0410/image/203.jp2
Photograph 24				Photograph of a young man, Walter Peacock, standing beside a sofa, circa 1880	Handwritten on recto: "(Uncle) Walter Peacock. Brother to Chas. Peacock. England"	Peacock, Walter; Peacock, Charles -- Family;	Portrait photographs			1889			eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950028001	image/tiff	3816.302 KB	2756	3640	0x3F10A504	RGB	24-bit color	600 dpi	asm04100000950028001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/203	203	204.jp2	/asm0410/image/204.jp2
Photograph 25				Photograph of a young man standing beside a sofa, circa 1880			Portrait photographs			1880			eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950029001	image/tiff	3675.337 KB	2760	3584	0x77049A7B	RGB	24-bit color	600 dpi	asm04100000950029001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/204	204	205.jp2	/asm0410/image/205.jp2
Photograph 26				Photograph of an unidentified woman, circa 1880			Portrait photographs			1880			eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950030001	image/tiff	5031.486 KB	2800	3652	0x2DF0939E	RGB	24-bit color	600 dpi	asm04100000950030001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/205	205	206.jp2	/asm0410/image/206.jp2
Photograph 27				Photograph of an unidentified woman, circa 1880			Portrait photographs						eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950031001	image/tiff	3984.246 KB	2784	3580	0xACED3F6	RGB	24-bit color	600 dpi	asm04100000950031001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/206	206	207.jp2	/asm0410/image/207.jp2
Photograph 28				Photograph of a young man, Stephen Andrews, England, 1875	Handwritten on recto: "Stephen Andrews, England, 1875 (July) Came from England to Fla. with the Peacocks"	Andrews, Stephen	Portrait photographs		1875		England		eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950033001	image/tiff	4893.525 KB	2776	3656	0x6F40FFA6	RGB	24-bit color	600 dpi	asm04100000950033001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/207	207	208.jp2	/asm0410/image/208.jp2
Photograph 29				Photograph of sister of Charles Peacock, circa 1880	Handwritten on recto: "(Sister to Charles Peacock), England"	Peacock, Charles -- Family;	Portrait photographs			1880	England		eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950034001	image/tiff	5085.479 KB	2752	3604	0x62596948	RGB	24-bit color	600 dpi	asm04100000950034001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/208	208	209.jp2	/asm0410/image/209.jp2
Photograph 30				Photograph of Charles Peacock's mother, seated with a child, circa 1880	Handwritten on recto: "Mother of (to) Charles Peacock of England"	Peacock, Charles -- Family;	Portrait photographs			1880	England		eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950035001	image/tiff	3999.041 KB	2764	3632	0xE394252B	RGB	24-bit color	600 dpi	asm04100000950035001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/209	209	210.jp2	/asm0410/image/210.jp2
Photograph 31				Page blank. Photograph lacking									eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950036001	image/tiff	3674.901 KB	2744	3584	0xBF176512	RGB	24-bit color	600 dpi	asm04100000950036001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/210	210	211.jp2	/asm0410/image/211.jp2
Photograph 32				Photograph of unidentified woman, ciorca 1880			Portrait photographs			1880			eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950037001	image/tiff	4272.111 KB	2752	3680	0xCDB2DF7C	RGB	24-bit color	600 dpi	asm04100000950037001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/211	211	212.jp2	/asm0410/image/212.jp2
Photograph 33				Picture of young woman holding a scale, weighing an infant. With words "Just nine pounds"									eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950038001	image/tiff	2927.551 KB	2732	3548	0x73EDAF0A	RGB	24-bit color	600 dpi	asm04100000950038001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/212	212	213.jp2	/asm0410/image/213.jp2
Photograph 34				Page blank. Photograph lacking									eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950039001	image/tiff	5440.558 KB	2748	3644	0x46DF772B	RGB	24-bit color	600 dpi	asm04100000950039001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/213	213	214.jp2	/asm0410/image/214.jp2
Photograph 35				Page blank. Photograph lacking									eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950040001	image/tiff	5120 KB	2732	3616	0xAE118699	RGB	24-bit color	600 dpi	asm04100000950040001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/214	214	215.jp2	/asm0410/image/215.jp2
Photograph 36				Photograph of Alfred Peacock, at age 18	Handwritten on recto: "R.A.S. Peacock (Alfred) age 18 yrs, Fla."	Peacock, Alfred, 1817-1904	Portrait photographs						eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950041001	image/tiff	4908.867 KB	2748	3636	0xC0D9C73F	RGB	24-bit color	600 dpi	asm04100000950041001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/215	215	216.jp2	/asm0410/image/216.jp2
Photograph 37				Photograph of unidentified man standing beside a chair, circa 1880			Portrait photographs			1880			eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950042001	image/tiff	3667.013 KB	2752	3552	0xD2CD4FCA	RGB	24-bit color	600 dpi	asm04100000950042001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/216	216	217.jp2	/asm0410/image/217.jp2
Photograph 38				Photograph of an unidentified women, wearing a hat with a feather, circa 1880			Portrait photographs			1880			eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950043001	image/tiff	4748.014 KB	2756	3660	0x78C957C7	RGB	24-bit color	600 dpi	asm04100000950043001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/217	217	218.jp2	/asm0410/image/218.jp2
photograph 39				Photograph of an unidentified young man with a mustache			Portrait photographs						eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950044001	image/tiff	3061.873 KB	2712	3560	0x7904F79F	RGB	24-bit color	600 dpi	asm04100000950044001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/218	218	219.jp2	/asm0410/image/219.jp2
Photograph 40				Photograph of about 30 young men in three rows, from the 1880s			Group photographs;			1880			eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950045001	image/tiff	4758.522 KB	2722	3618	0x9E1A96A5	RGB	24-bit color	600 dpi	asm04100000950045001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/219	219	220.jp2	/asm0410/image/220.jp2
photograph 41				Photograph of about 30 men and boys in four rows, from the 1880s			Group photographs			1880			eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950046001	image/tiff	2986.42 KB	2694	3570	0xC9638B3C	RGB	24-bit color	600 dpi	asm04100000950046001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/220	220	221.jp2	/asm0410/image/221.jp2
Photograph 42				Photograph of a young couple, the man is seated in a chair and the woman is holding a hat, circa 1880			Portrait photographs			1880			eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950047001	image/tiff	3993.274 KB	2716	3670	0x9A74E835	RGB	24-bit color	600 dpi	asm04100000950047001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/221	221	222.jp2	/asm0410/image/222.jp2
Photograph 43				Photograph of a young man standing beside a chair, circa 1880			Portrait photographs;			1880			eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950048001	image/tiff	3385.803 KB	2719	3774	0xA002C0A2	RGB	24-bit color	600 dpi	asm04100000950048001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/222	222	223.jp2	/asm0410/image/223.jp2
Photograph 44				Photograph of J.W. Ewan	Handwritten on recto: "J.W. Ewan (Duke of Dade) Charleston, S.C.  & Florida"	Ewan, J. W.	Portrait photographs						eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950049001	image/tiff	4446.628 KB	2670	3540	0xF53F2404	RGB	24-bit color	600 dpi	asm04100000950049001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/223	223	224.jp2	/asm0410/image/224.jp2
Photograph 45				Photograph of Thomas Hewitt, 1886	Handwritten on recto: "Thomas Hewitt, Brother of Com. Ralph Munroe's 1st wife & nephew of Abram S. Hewitt, Mayor of N.Y.C. (1886)"	Hewitt, Thomas; Hewitt, Abram S. (Abram Stevens), 1822-1903 -- Family	Portrait photographs		1886				eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950050001	image/tiff	4277.748 KB	2659	3636	0x395C4610	RGB	24-bit color	600 dpi	asm04100000950050001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/224	224	225.jp2	/asm0410/image/225.jp2
Photograph 46				Photograph of unidentified man with his arms crossed, circa 1880			Portrait photographs			1880			eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950051001	image/tiff	3903.776 KB	2700	3606	0x72E8679C	RGB	24-bit color	600 dpi	asm04100000950051001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/225	225	226.jp2	/asm0410/image/226.jp2
Photograph 47				Photograph of unidentified woman, circa 1880			Portrait photographs			1880			eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950052001	image/tiff	4442.675 KB	2647	3624	0x1FC3F1B7	RGB	24-bit color	600 dpi	asm04100000950052001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/226	226	227.jp2	/asm0410/image/227.jp2
Photograph 48				Photograph of unidentified young woman, circa 1880			Portrait photographs			1880			eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950053001	image/tiff	3679.974 KB	2664	3633	0x61271BC	RGB	24-bit color	600 dpi	asm04100000950053001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/227	227	228.jp2	/asm0410/image/228.jp2
Photograph album				Blank page									eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950054001	image/tiff	5309.682 KB	2868	3576	0x8B8ADDC	RGB	24-bit color	600 dpi	asm04100000950054001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/228	228	229.jp2	/asm0410/image/229.jp2
Photograph album				Blank page									eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950055001	image/tiff	3573.501 KB	2880	3648	0xB7A9C24	RGB	24-bit color	600 dpi	asm04100000950055001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/229	229	230.jp2	/asm0410/image/230.jp2
Photograph album				Blank page									eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950056001	image/tiff	3735.978 KB	2815	3552	0x69034F3	RGB	24-bit color	600 dpi	asm04100000950056001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/230	230	231.jp2	/asm0410/image/231.jp2
Photograph album				Back cover									eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950057001	image/tiff	9584.034 KB	3592	3966	0xA39BC1D9	RGB	24-bit color	600 dpi	asm04100000950057001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/231	231	232.jp2	/asm0410/image/232.jp2
Photograph Album				Cover of photograph album			Photograph albums			1800s		1 photograph album; 56 pages	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095		04/16/2008	Suprascan 10000 RGB i2s Digibook Scanner			asm0410000095	image-tiff					RGB	24-bit depth				2012-11-13	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/232	232	233.cpd	/asm0410/image/233.cpd
Coconut Grove, Florida, 1886-1887				Photograph of two women standing under a palm tree and two women and a man looking on	Handwritten on recto: " 1886 [at?] Cocoanut Grove, 1887"; Notation on verso: "Christmas day 1886, From Collection of Mrs. Alfred Peacock"	Landscape -- Florida -- Coconut Grove ; Coconut Grove (Miami, Florida)	Group photographs		1886		Florida. Miami-Dade county. Coconut Grove	1 albumen photograph; 21.5 x 16.5 cm;	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 1,  Folder No. 2,  Folder Title: Coconut Grove and Miami:  John Frow Property.	Merrick, Mildred	Merrick, Mildred; Peacock, Lillian	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-07	Suprascan 10000 RGB i2s Digibook Scanner	Digibook Version 5.4.8.20		asm04100000140001001	image/tiff	391.624 KB	1013	768	0x8C7581A3	RGB	24-bit depth	600 dpi	asm04100000140001001.tif		2008-04-21	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/233	233	234.jpg	/asm0410/image/234.jpg
Everglades, Florida				Albumen photograph of the Everglades, Florida, with a hammock in the background	Handwritten on recto: "Everglades"	Everglades (Florida); Landscape -- Florida -- Everglades	Photographs				Florida. Everglades, The	1 albumen photograph; 13.2 x 10.7 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 1,  Folder No. 10,  Folder Title: Everglades 1880.	Merrick, Mildred	Merrick, Milldred	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-07	EPSON Expression 10000 XL - Photo	EPSON Scan Version 2.02 A		asm04100000320001001	image/tiff	299.521 KB	943	768	0x3308B33B	RGB	24-bit depth	600 dpi	asm04100000320001001.tif		2008-04-21	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/234	234	235.jpg	/asm0410/image/235.jpg
Everglades, Florida				Albumen photograph of the Everglades landscape, with two hammocks	Handwritten on recto: "Everglades"	Everglades (Florida); Landscape -- Florida -- Everglades	Photographs				Florida. Everglades, The	1 albumen photograph; 22.8 x 17.7 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 1,  Folder No. 10,  Folder Title: Everglades 1880.	Merrick, Mildred	Merrick, Milldred	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-07	EPSON Expression 10000 XL - Photo	EPSON Scan Version 2.02 A		asm04100000330001001	image/tiff	308.245 KB	976	768	0x351908F7	RGB	24-bit depth	600 dpi	asm04100000330001001.tif		2008-04-21	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/235	235	236.jpg	/asm0410/image/236.jpg
